about,all,and,are,as,at,be,but,can,do,for,from,get,had,have,he,her,his,if,in,is,it,just,know,like,me,my,no,not,of,on,one,or,out,really,she,so,that,the,there,they,this,to,up,was,we,what,when,with,you
0.09403743947844206,0.04173288216379112,0.3299932014806814,0.28108351184875346,0.09335376909167954,0.04094584952675074,0.0,0.11452810444691502,0.04529813065984119,0.0,0.17890251369844676,0.09403743947844206,0.04904360283867283,0.053332820797239486,0.03952483702197584,0.0,0.06864850749919348,0.0,0.0,0.2997740354337176,0.17871488940403576,0.16484143835346532,0.04313178187084436,0.10049251718448013,0.17594983257678845,0.1222920224768815,0.03507644496738004,0.16021697144432248,0.12748667455733265,0.2592015825652527,0.07386328806677053,0.22488808856942538,0.047893074278702756,0.0,0.05362537288411896,0.0,0.15091108260195513,0.10381577630209077,0.29520472313120805,0.18922793407377042,0.29426161703203696,0.1129412251398047,0.1809049821411833,0.08797491628839423,0.12081081073085138,0.10127529794329472,0.09324067497761769,0.0,0.11690578846799154,0.04076400749229384
0.0,0.0,0.3034524506218267,0.04307941300869846,0.04292274792108515,0.1882632479386469,0.0,0.21063363610855157,0.12496465408049831,0.04544297401027944,0.2632219377155951,0.043237089933814164,0.180396461526376,0.04904335936885808,0.07269185304988184,0.0,0.0,0.0,0.08952006544365416,0.2450344506142301,0.23007764788031101,0.1212668338812773,0.07932554276673502,0.09241008745621616,0.20224813587959742,0.0,0.03225531052365102,0.24555168812486944,0.15631087203196886,0.26814878144988746,0.10188389794521094,0.04136015001875465,0.08808224346728755,0.0,0.0,0.1232523272504196,0.0,0.09546606290893869,0.40719291912994393,0.08700433836688104,0.0,0.13847675807107634,0.1940809787387773,0.04044962717591948,0.037031405913204064,0.0,0.0,0.0,0.0,0.2623980294333144
0.08642005471030641,0.0,0.1378465983343666,0.08610489824358047,0.0857917641852185,0.301032658982424,0.03830921779514513,0.07016726605250366,0.0,0.0,0.2630571841578135,0.043210027355153204,0.045070887340358516,0.049012662581152215,0.07264635440521855,0.0,0.0,0.0,0.08946403383244925,0.27549121590927866,0.2299336397046123,0.24238186322455718,0.0,0.0,0.08084861860281281,0.0,0.09670536469101622,0.04907959891482765,0.03905325882678689,0.17865396275030193,0.033940042557607,0.12400278671340077,0.0,0.08415482891892637,0.04928151685338636,0.0,0.069343359874459,0.15901051605225067,0.5425840700307104,0.17389976275483782,0.22535443670179256,0.13839008391784932,0.19395950128130376,0.12127292790421922,0.07401645508329771,0.09307161953371289,0.042843915558966654,0.045472278175348296,0.0,0.11238591067240755
0.0,0.0,0.2871696268375712,0.0,0.2978768815540645,0.06532581430982394,0.0,0.060906797398902715,0.07226952929951214,0.0,0.0,0.0,0.07824512933919664,0.08508823209891908,0.0,0.0,0.0,0.0,0.0,0.37198419755717627,0.17107515141892146,0.21039302037990548,0.0,0.08016387000141802,0.0,0.0,0.05596165074291135,0.0,0.13559650001755463,0.36184339356194933,0.05892147185040697,0.21527452990974727,0.0,0.0,0.0,0.0,0.0,0.0,0.5651705112837875,0.07547449269222475,0.15649025867839328,0.12012576914275884,0.09620645647577519,0.0,0.0642479818234637,0.0,0.0,0.0,0.0,0.06503569994868726
0.06566541218934706,0.08742497427621988,0.25137925391605304,0.09813891556143955,0.19556403579787762,0.0,0.08732662524696366,0.10663178733182951,0.0,0.0,0.04997034104235455,0.03283270609467353,0.0,0.07448356059661042,0.05519960409725539,0.0,0.0,0.0,0.0,0.302364455671122,0.22463070555641637,0.29927857185436446,0.030118495896087158,0.0,0.03071600615904188,0.0,0.024493533955143355,0.0,0.0,0.24887210800090917,0.154734006480798,0.06281484955051803,0.06688651841157371,0.12788840616242397,0.11233819956519658,0.04679671368137989,0.13172464204097342,0.0724935279016891,0.5565740392002198,0.13213599134141998,0.0,0.13144289733798534,0.2105402607956405,0.0,0.22496264544759179,0.07071953703684103,0.06510903943340376,0.034551654700778534,0.08163415369078764,0.08539530752806457
0.04505944687650903,0.039993870468879575,0.30186771208858404,0.11223781046018949,0.08946371195214756,0.039239633528880165,0.1398210772875806,0.09146309290595721,0.08682110969387676,0.023679152279457473,0.05143429057689592,0.11264861719127257,0.04699995297614195,0.05111043896592923,0.09469458675034859,0.0,0.03289396004365545,0.0,0.04664657865983386,0.4309236501812326,0.22264817806071704,0.110580740033158,0.06200171691225269,0.024076246996276526,0.0,0.058598053294306715,0.016807403704210667,0.0,0.12217429720629172,0.2639256769426405,0.07078540043685311,0.10775849423650811,0.0688460505150813,0.0,0.05139080038985719,0.06422358327824294,0.0,0.1492346500448899,0.5233715206366943,0.06800354803022338,0.11749988244035486,0.1623524363034641,0.3033916562588151,0.021077249066692165,0.038592205674866605,0.024263787555724902,0.04467766523829019,0.047418523620804655,0.05601715863645438,0.058598053294306715
0.0,0.0,0.3188598368966876,0.12448345725295383,0.310076883762021,0.054401066171307265,0.05538435063595919,0.10144212515638955,0.12036710103438386,0.131313268161604,0.14261500393924872,0.0,0.06515982240307115,0.0,0.10502618942307587,0.0766194925997644,0.0,0.0,0.0,0.3097755023766365,0.18995391497084554,0.21900998756373716,0.057305317798064866,0.06675768289411728,0.17532653361948472,0.21663787608530494,0.09320583286362134,0.0,0.056460024631819525,0.08609445528555656,0.04906775250963491,0.0,0.0,0.0,0.0,0.089038329094147,0.10025098862888411,0.22988446861367984,0.47065434556392816,0.18855759769280545,0.06515982240307115,0.10003656265225691,0.24035217288023475,0.0,0.05350348476292288,0.0,0.0,0.06574012061918226,0.0,0.054159469021326234
0.027007731164005757,0.047943051977172975,0.18954934802500606,0.02690923942899744,0.05362275946173011,0.047038902906488926,0.0,0.17542767492215278,0.026019418263158046,0.0,0.12331473986524724,0.027007731164005757,0.028170831705488914,0.0,0.11351608237221117,0.0,0.0,0.0,0.02795902620860234,0.1339266011186089,0.02053090222277151,0.037874219259311344,0.0,0.0,0.05053312598622078,0.023415000698137428,0.020148043186250682,0.030676412265006635,0.024409609991751312,0.5024915098893266,0.10606838287287566,0.025835314409906055,0.13754981865850271,0.026299809728356997,0.0,0.0,0.0216709747265983,0.039754784087419434,0.6613101844345872,0.0,0.14085415852744457,0.0432492457305946,0.3463750289952979,0.02526656299311039,0.0,0.0,0.0,0.028421714577512993,0.044767419217583156,0.0
0.0856757649553818,0.0,0.38264631786538106,0.05690888184193878,0.05670192370725057,0.07461000638488346,0.12659760323934602,0.04637530192135753,0.08254057143315623,0.03001559977123073,0.06519790329709657,0.0856757649553818,0.08936543174029096,0.03239369513798313,0.07202069017140525,0.17513691165762627,0.5003550437493137,0.07885088155133801,0.02956450930393874,0.24277205090504503,0.1519688960832408,0.06007358943675283,0.0,0.03051895546364085,0.02671743755004364,0.0,0.04260999691418402,0.0,0.07743382795119777,0.17711531162820449,0.06729547021206422,0.1092753928614072,0.08726898132596322,0.055620032228919175,0.0,0.16281912027960602,0.022915380855890143,0.16815044633664183,0.3944681277908348,0.0,0.14894238623381828,0.04573273469006186,0.2746986167627899,0.02671743755004364,0.02445966363480719,0.03075668113501797,0.11326646348475372,0.1202150659742565,0.023669042907587836,0.0
0.0,0.0,0.2278778759102962,0.23723716017550664,0.1181872048914789,0.0,0.10554997710531289,0.09666281056673949,0.11469616067109162,0.0,0.09059725492738979,0.1190527413648824,0.0,0.0,0.10007801627872175,0.0,0.0,0.0,0.0,0.08433738001076595,0.09050224091288592,0.16695329209604243,0.10921090366041576,0.0,0.0,0.0,0.08881456053805796,0.0,0.2151999342350236,0.0,0.28053593268845745,0.0,0.0,0.0,0.0,0.0,0.19105558579382345,0.08762150362123028,0.6727201117512247,0.0,0.1241798032089774,0.0,0.15268552731000537,0.11137750042503493,0.20393094897511976,0.0,0.11804402612793563,0.0,0.09866959851828036,0.1032156313037159
0.05516293211997747,0.05595602672395441,0.21620178035379053,0.1020718475393133,0.14081628066738644,0.054900762457805403,0.09082625304485352,0.08957717389264852,0.04555227098500845,0.057977252735931524,0.14992185595706514,0.047282513245694976,0.04931875673556077,0.09832540463805502,0.09274203609919672,0.21263900437963507,0.10355047893042381,0.06527402212272289,0.07342192235718882,0.2177181396360216,0.12580228514559844,0.1602407215203145,0.02891584541830135,0.05894951983761719,0.03686187090097331,0.03416059133631649,0.0411521105525058,0.08055792582738254,0.09259027911756053,0.29866811031622603,0.08046749767052068,0.06030661311385758,0.09632354651591508,0.015347717712000749,0.01797541077086966,0.03369606861089348,0.07587887655836166,0.2551956577614019,0.5491927347609118,0.08721605621312702,0.07397813510334116,0.05678743491183693,0.28803988952543524,0.03686187090097331,0.22947847967047819,0.07638261914122998,0.1015774411474459,0.05805097445809236,0.03265602108641125,0.10931389227621277
0.05215500415417253,0.04629174623830747,0.0665529771566788,0.10392961079791985,0.1553274815367678,0.13625621650321784,0.0,0.2540781117107174,0.0,0.054815865311752296,0.11906740205030915,0.10431000830834505,0.1088021674759852,0.0,0.17536998459399514,0.06396861254621575,0.0,0.0720005486442734,0.05399206320594886,0.2955743045904196,0.23788505984789426,0.29255771998175434,0.0,0.05573511656941009,0.14637783046621708,0.04521703253284982,0.07781633116059908,0.05923964510017103,0.047137736331521546,0.25157697251504246,0.1638640999724967,0.24945466951492576,0.15937461728960411,0.0,0.05948336239379305,0.0,0.04184911979563206,0.038385507405948024,0.22921684283712074,0.052474757620157644,0.272005418689963,0.2087980453676724,0.3010003296797624,0.14637783046621708,0.13400807955816307,0.11233852419298357,0.10342620594024848,0.05488556713103174,0.0,0.09043406506569963
0.0,0.05863569780251222,0.10537462327320914,0.03291075486820061,0.131164278846155,0.057529898119540554,0.0,0.21455296875614652,0.06364495722976148,0.0,0.0251362311573905,0.13212485209478425,0.0,0.07493388908412718,0.2221333662236175,0.0,0.0,0.0,0.10258402066689593,0.3275919820309864,0.22598882545660343,0.2084455479020401,0.060601185356352075,0.0,0.03090171549524118,0.0,0.07392486645260644,0.0,0.14926818964664393,0.295899844744316,0.10377968674161715,0.126389257746329,0.0672909150922678,0.09649621573297539,0.0376724658824114,0.0,0.07951263046998197,0.19448486567471132,0.5599390924180909,0.13293488710648116,0.206722305728257,0.052895041059404665,0.10590659485015068,0.0,0.14145173266267708,0.0,0.0,0.034760554413385866,0.0,0.11454881142195962
0.07301696294496175,0.0,0.18634822662696807,0.10912602726600831,0.1812152887282286,0.03179309851721486,0.19420650071851805,0.0592848579242327,0.0,0.0,0.16669426499824658,0.036508481472480876,0.0,0.0,0.1841383757094451,0.0,0.0,0.050400354459134225,0.07558884410740488,0.3362155740673708,0.1387662034366528,0.281586640152815,0.03349040271705398,0.03901455869173928,0.10246442116581247,0.0,0.054471399830305335,0.041467727222928644,0.09898918817608979,0.22641914232473273,0.057352401316720446,0.03492363322717101,0.14874955546742732,0.0,0.0,0.0,0.11717746662867319,0.10747935763166579,0.5501200998138334,0.03673230876725342,0.26656515380619394,0.11692683675395377,0.18728898405887826,0.034154807055270825,0.09380560061407901,0.03931846038226488,0.0723983016505324,0.03841987443403491,0.090773479924193,0.09495571256707745
0.11314514487971973,0.05021269214537578,0.39704535553005693,0.16909879111882067,0.1123225577762294,0.04926574035429244,0.05015620520248876,0.0,0.10900474501888503,0.0,0.21525416838255404,0.11314514487971973,0.05900889666266573,0.06416965167720412,0.23777994360554527,0.20816040718454823,0.0,0.0,0.05856523178230194,0.12022862687614917,0.12901705213965306,0.15866879003195264,0.0,0.0,0.052925381127128114,0.049046949376486564,0.29542601636092924,0.12851457566120814,0.0,0.27288573230166735,0.044435878284005796,0.0,0.1152491785836272,0.11017940618387964,0.0,0.0,0.045393771883984434,0.08327357781218933,0.4262257418293301,0.0,0.1770266899879972,0.18118671814418846,0.25394077736743303,0.0,0.0,0.06092684106503015,0.0,0.0,0.09377344773068544,0.0
0.08373285120169265,0.03715980817661016,0.4541050307746362,0.16685498884570302,0.0,0.07291803657704435,0.0,0.10197815658585523,0.08066875608889455,0.0,0.2548775065285348,0.12559927680253896,0.0,0.09497725954151588,0.07038743963016898,0.051349572325578054,0.0,0.05779705441351074,0.04334108939127001,0.20760826030359647,0.09547882625255205,0.2348450779787629,0.0,0.1342208757750252,0.156669314177705,0.0,0.03123278093733409,0.04755348474089676,0.0,0.23079836780493254,0.06576937593436398,0.12014696037018514,0.08528993737838998,0.12230709280490648,0.047749124106793536,0.0,0.06718715064063759,0.09243968144713238,0.31542755685068125,0.08424620308082224,0.3493553819977776,0.03352172231123651,0.2416222203935883,0.03916732854442625,0.2151448124191274,0.09017758777914224,0.0,0.0,0.06939686324013512,0.1451884097511785
0.0,0.17705485473565788,0.3818238236911719,0.1987529488283995,0.19803015234704266,0.1737158102700372,0.0,0.1619646654678172,0.0,0.0,0.0,0.1994804135648065,0.0,0.22626845665337336,0.0,0.0,0.0,0.0,0.0,0.0,0.30328448112778267,0.41961123328422967,0.0,0.0,0.0,0.0,0.0,0.0,0.18029056445139705,0.0,0.0,0.0,0.0,0.19425167147251218,0.0,0.0,0.0,0.29363076530867704,0.25048559630336364,0.20070339407584128,0.0,0.15972051432818968,0.12791713900905063,0.0,0.0,0.0,0.0,0.0,0.16532716586823493,0.0
0.03966519997631258,0.0,0.3416527529345461,0.059280823517536205,0.05906523944241687,0.13816839919814278,0.07033287770410653,0.1449246233518403,0.019106851708649945,0.0833777043920079,0.15092295199595868,0.11899559992893773,0.06206010047521886,0.02249590178078287,0.05001499104621753,0.12162436999105831,0.0,0.05475823857547992,0.041062329855577936,0.26694018592019275,0.24122347409787145,0.15296706329375015,0.018193080997637542,0.04238796603090442,0.07421602856973764,0.0,0.07397661036954377,0.0675798729440639,0.10754832263996171,0.15033122618522132,0.15577849143521652,0.1517732691127457,0.12120842800152831,0.019312751705788358,0.0904772035925344,0.0,0.06365462844637149,0.13136917223259506,0.5354274223133598,0.09977095143925735,0.0,0.1111573366916611,0.31794217340186326,0.01855400714243441,0.13588871251045992,0.04271814468642925,0.058993684421215414,0.08348372438549728,0.04931112016330928,0.13755478821929548
0.1025138638404835,0.04549463515316786,0.1962209460740524,0.1532100247586698,0.07632642615594314,0.08927332063694748,0.04544345580492414,0.2080858888101205,0.14814375288544349,0.13467993733295705,0.09751428809483492,0.025628465960120875,0.10692867120872718,0.05814017863268701,0.0861751188305592,0.031433559171247696,0.0,0.035380375094690934,0.026531179058101043,0.2904847243992,0.15585923172935726,0.287520083241068,0.11754907509255447,0.027387698667611354,0.1678335258767792,0.08887685451315294,0.07647638904967306,0.0,0.1389781736883905,0.1236224976110219,0.201303095280024,0.09806369471060639,0.13052524937779275,0.07487009267322134,0.0,0.0365284536757491,0.12338552277433634,0.226347216924519,0.45053978228223784,0.05157117945800078,0.24058951021963615,0.04104053818058845,0.1972115447862427,0.023976217982397026,0.08780037022424539,0.19320723514330637,0.10164527992323248,0.05394047653649902,0.021240589825430596,0.0666576408848647
0.0,0.03104410677816996,0.26778999244759316,0.0,0.10416550063996778,0.12183460704606724,0.09302755080643042,0.198787763464958,0.0,0.0,0.026616272110514917,0.10492835005464862,0.0,0.11901908263458176,0.11760637629428641,0.04289854239053893,0.0,0.0,0.14483233073218033,0.12388601935309881,0.05317671650602071,0.22071898481705549,0.06416943055483378,0.0,0.0,0.03032338376080016,0.0,0.0397272087884374,0.03161144348333142,0.28922091606248757,0.10989031587763447,0.0,0.10687958521586632,0.06811865893238539,0.0,0.0,0.028064798783350636,0.025742035837446373,0.5709491610686612,0.035190549311589825,0.4013061741261655,0.08401431368043626,0.2691418991984449,0.03272123267617342,0.17973662559735032,0.0,0.034679769524584084,0.0,0.028987819612223586,0.0
0.12176618214923932,0.08646179665211137,0.26414787075146207,0.048528850200874225,0.07252855106167425,0.14845465208613495,0.04318226557643875,0.17795869523419566,0.0,0.05119139571334886,0.11119456858434358,0.048706472859695725,0.07620605975190752,0.11049444149475246,0.0,0.05973895585636505,0.07111266929241744,0.0,0.025211032036406587,0.2415268547721771,0.03702598436818008,0.1536826306428979,0.022340006009672363,0.026024932665092794,0.022783201543450118,0.08445449112982321,0.0545032890397861,0.02766133579205795,0.02201047543311401,0.31885053364394117,0.11477195430369395,0.046592104774978015,0.0,0.09485957639096919,0.0,0.034710859017722785,0.058623032935710265,0.07169485287151998,0.6727626360942945,0.1470152518993239,0.05080403983460501,0.07799685951358087,0.15616552392523844,0.06834960463035035,0.1251473563435127,0.18359356680667901,0.02414689527067653,0.0512564887916462,0.040367387321039054,0.04222724556491161
0.03658504499695466,0.032472159605428666,0.2567661601978758,0.07290325346956553,0.10895719391543117,0.1274390928279689,0.03243562993640117,0.1485229669461195,0.0,0.03845155285673625,0.11136256452795379,0.10975513499086398,0.0,0.08299603474970547,0.030754090051075513,0.0,0.05341508126468144,0.0,0.0,0.20733579469035415,0.11124577286213867,0.20521975835913453,0.10068191069188501,0.0,0.03422643458674854,0.06343656554807225,0.10917126834436967,0.04155469099737371,0.06613118847217399,0.1764730922550241,0.05747267753212954,0.1399874923898191,0.11179612847267163,0.03562608485993894,0.04172565077962855,0.1042899035374142,0.029355801147676774,0.18848332521811065,0.5972132623201888,0.18404670844841345,0.1144817910791978,0.05858602455458799,0.21114197542540697,0.0,0.3446751895374623,0.07880183367146719,0.0,0.03850044642382658,0.06064256329149172,0.09515484832210838
0.0,0.10949610325107467,0.15742097135198835,0.12291486409034967,0.0,0.1074311366727033,0.10937292522841881,0.20032774316826737,0.0,0.12965861380717883,0.187757251319662,0.0,0.12867751091697394,0.1399312903855069,0.0,0.0,0.0,0.0,0.0,0.2621760670400167,0.0,0.3460004527493106,0.22633289608885124,0.0,0.2308230349299121,0.0,0.09203136329657183,0.1401223938075944,0.11149716447955127,0.08500959488017247,0.19379783511909418,0.0,0.0,0.0,0.0,0.0,0.09898774434905959,0.09079509467258864,0.23236185833499567,0.0,0.12867751091697394,0.39510408125899443,0.3955392322178518,0.0,0.0,0.0,0.0,0.12982348288689166,0.0,0.0
0.0,0.05418953990994542,0.31163008569100736,0.12166094930111859,0.1515231375610149,0.13291897372245343,0.10825715839663376,0.07435653811757618,0.029409481588203785,0.06416795136043672,0.13938138566134703,0.1526328076157727,0.09552360640668771,0.034625945672277454,0.025661212719867876,0.03744112033181894,0.0,0.042142249119434746,0.0,0.23787635707443744,0.16244107741460628,0.17123536624974764,0.0,0.0,0.0856756109949495,0.0,0.09109250623998473,0.034673234142874404,0.055179863620864446,0.252427110977149,0.14386560629331033,0.029201390891180082,0.06218845968629307,0.029726405185413262,0.03481588298508362,0.0,0.048988960919448904,0.06740163704874892,0.5749785527490792,0.1535685734171503,0.09552360640668771,0.14665253655789204,0.35235372833246964,0.0,0.052290359625440715,0.032876124983714956,0.03026791474705366,0.09637431741770616,0.07590023216017404,0.07939720538195515
